"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/2/2010 6:49:11 PM-10/12/2010 2:49:11 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/2/2010 6:49:11 PM-10/12/2010 2:49:11 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 10/11/2010 6:49:11 PM, 10/12/2010 6:49:11 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 10/11/2010 6:49:11 PM, 10/12/2010 6:49:11 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","FindByUniqueName(String uniqueName)","Retrieving story with unique name: An-Alternative-Approach-To-Strongly-Typed-Helpers","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","FindByUniqueName(String uniqueName)","Story retrieved with unique name: An-Alternative-Approach-To-Strongly-Typed-Helpers","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","Retrieving new count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","New count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Retrieving unapproved count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/2/2010 6:49:11 PM-10/12/2010 2:49:11 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/2/2010 6:49:11 PM-10/12/2010 2:49:11 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 10/11/2010 6:49:11 PM, 10/12/2010 6:49:11 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 10/11/2010 6:49:11 PM, 10/12/2010 6:49:11 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:11 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:12 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/An-Alternative-Approach-To-Strongly-Typed-Helpers","/An-Alternative-Approach-To-Strongly-Typed-Helpers"
"MOSESLAPTOP","10/12/2010 6:49:12 PM","Information","Kigg.Repository","LoggingStoryRepository","FindByUrl(String url)","Retrieving story with url: http://haacked.com/archive/2009/06/02/alternative-to-expressions.aspx","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/image.axd?url=http%3A%2F%2Fhaacked.com%2Farchive%2F2009%2F06%2F02%2Falternative-to-expressions.aspx&noCache=true","/image.axd?url=http%3A%2F%2Fhaacked.com%2Farchive%2F2009%2F06%2F02%2Falternative-to-expressions.aspx&noCache=true"
"MOSESLAPTOP","10/12/2010 6:49:12 PM","Information","Kigg.Repository","LoggingStoryRepository","FindByUrl(String url)","Story retrieved with url: http://haacked.com/archive/2009/06/02/alternative-to-expressions.aspx","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/image.axd?url=http%3A%2F%2Fhaacked.com%2Farchive%2F2009%2F06%2F02%2Falternative-to-expressions.aspx&noCache=true","/image.axd?url=http%3A%2F%2Fhaacked.com%2Farchive%2F2009%2F06%2F02%2Falternative-to-expressions.aspx&noCache=true"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","FindNew(Int32 start, Int32 max)","Retrieving new stories : 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","FindNew(Int32 start, Int32 max)","New stories retrieved : 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","Retrieving new count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","New count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Retrieving unapproved count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/2/2010 6:49:17 PM-10/12/2010 2:49:17 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/2/2010 6:49:17 PM-10/12/2010 2:49:17 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 10/11/2010 6:49:17 PM, 10/12/2010 6:49:17 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 10/11/2010 6:49:17 PM, 10/12/2010 6:49:17 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:17 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/New","/New"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","FindByUniqueName(String uniqueName)","Retrieving story with unique name: Moses-YouTube-Channel","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","FindByUniqueName(String uniqueName)","Story retrieved with unique name: Moses-YouTube-Channel","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: admin","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","Retrieving new count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","New count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Retrieving unapproved count","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/2/2010 6:49:22 PM-10/12/2010 2:49:22 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/2/2010 6:49:22 PM-10/12/2010 2:49:22 PM","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 10/11/2010 6:49:22 PM, 10/12/2010 6:49:22 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 10/11/2010 6:49:22 PM, 10/12/2010 6:49:22 PM, 0, 20","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : b1ce0781-efc0-4e2a-bea1-13182d1f7d59","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3d5a5a45-aea1-4e5a-a334-319d57d02a15","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Retrieving count for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
"MOSESLAPTOP","10/12/2010 6:49:22 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByTag(Guid tagId)","Count retrieved for tag : 3fd41a42-7c9b-4b16-b2bd-9e72441f3991","admin","::1","Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10","/Moses-YouTube-Channel","/Moses-YouTube-Channel"
